team,captain,coach,venue,source_url
Chennai Super Kings,Ruturaj Gaikwad,Stephen Fleming,M. A. Chidambaram Stadium,https://www.iplt20.com/teams/chennai-super-kings
Delhi Capitals,Axar Patel,Hemang Badani,Arun Jaitley Stadium,https://www.iplt20.com/teams/delhi-capitals
Gujarat Titans,Shubman Gill,Ashish Nehra,Narendra Modi Stadium,https://www.iplt20.com/teams/gujarat-titans
Kolkata Knight Riders,Ajinkya Rahane,Abhishek Nayar,Eden Gardens,https://www.iplt20.com/teams/kolkata-knight-riders
Lucknow Super Giants,Rishabh Pant,Justin Langer,BRSABV Ekana Cricket Stadium,https://www.iplt20.com/teams/lucknow-super-giants
Mumbai Indians,Hardik Pandya,Mahela Jayawardene,Wankhede Stadium,https://www.iplt20.com/teams/mumbai-indians
Punjab Kings,Shreyas Iyer,Ricky Ponting,New International Cricket Stadium,https://www.iplt20.com/teams/punjab-kings
Rajasthan Royals,Riyan Parag,Kumar Sangakkara,Sawai Mansingh Stadium,https://www.iplt20.com/teams/rajasthan-royals
Royal Challengers Bengaluru,Rajat Patidar,Andy Flower,M. Chinnaswamy Stadium,https://www.iplt20.com/teams/royal-challengers-bengaluru
Sunrisers Hyderabad,Pat Cummins,Daniel Vettori,Rajiv Gandhi Intl. Cricket Stadium,https://www.iplt20.com/teams/sunrisers-hyderabad
